Tratamientos,Dosis,pesoInicial,pesoFinal
T1,T1 (Neem 120cc/L),14.2,11.4
T1,T1 (Neem 120cc/L),10.6,8.1
T1,T1 (Neem 120cc/L),9.2,4.6
T1,T1 (Neem 120cc/L),12.1,9.3
T2,T2 (Neem 150cc/L),9.4,6.1
T2,T2 (Neem 150cc/L),11.6,7.8
T2,T2 (Neem 150cc/L),6.2,2.4
T2,T2 (Neem 150cc/L),10.3,6.2
T3,T3 (Neem 180cc/L),9.3,6.7
T3,T3 (Neem 180cc/L),9.8,5.4
T3,T3 (Neem 180cc/L),8.6,3.2
T3,T3 (Neem 180cc/L),12.3,9.3
T4,T4 (Matababosa 30g/L),13.5,8.2
T4,T4 (Matababosa 30g/L),8.6,6.7
T4,T4 (Matababosa 30g/L),9.2,5.3
T4,T4 (Matababosa 30g/L),8.3,6.1
T0,T0 (Testigo),7.3,5.7
T0,T0 (Testigo),14.6,9.8
T0,T0 (Testigo),11.4,6.7
T0,T0 (Testigo),6.7,3.2
